playerID,awardID,yearID,teamID
richabo01,as,1959,NYA
richabo01,as,1962,NYA
richabo01,as,1963,NYA
richabo01,as,1964,NYA
richabo01,as,1965,NYA
richabo01,as,1966,NYA
richabo01,gg,1961,NYA
richabo01,gg,1962,NYA
richabo01,gg,1963,NYA
richabo01,gg,1964,NYA
richabo01,gg,1965,NYA
richabo01,wsmvp,1960,NYA
richajr01,as,1980,HOU
richepe01,as,1965,WS2
richepe01,as,1966,WS2
rickebr01,hof,1967,Y
riddlel01,as,1948,PIT
riggsle01,as,1936,CIN
righeda01,as,1986,NYA
righeda01,as,1987,NYA
righeda01,roty,1981,NYA
rignebi01,as,1948,NY1
rijojo01,as,1994,CIN
rijojo01,wsmvp,1990,CIN
rileyau01,as,2022,ATL
rileyau01,ss,2021,ATL
riosal01,as,2006,TOR
riosal01,as,2007,TOR
ripkeca01,as,1983,BAL
ripkeca01,as,1984,BAL
ripkeca01,as,1985,BAL
ripkeca01,as,1986,BAL
ripkeca01,as,1987,BAL
ripkeca01,as,1988,BAL
ripkeca01,as,1989,BAL
ripkeca01,as,1990,BAL
ripkeca01,as,1991,BAL
ripkeca01,as,1992,BAL
ripkeca01,as,1993,BAL
ripkeca01,as,1994,BAL
ripkeca01,as,1995,BAL
ripkeca01,as,1996,BAL
ripkeca01,as,1997,BAL
ripkeca01,as,1998,BAL
ripkeca01,as,1999,BAL
ripkeca01,as,2000,BAL
ripkeca01,as,2001,BAL
ripkeca01,gg,1991,BAL
ripkeca01,gg,1992,BAL
ripkeca01,hof,2007,Y
ripkeca01,mvp,1983,BAL
ripkeca01,mvp,1991,BAL
ripkeca01,roty,1982,BAL
ripkeca01,ss,1983,BAL
ripkeca01,ss,1984,BAL
ripkeca01,ss,1985,BAL
ripkeca01,ss,1986,BAL
ripkeca01,ss,1989,BAL
ripkeca01,ss,1991,BAL
ripkeca01,ss,1993,BAL
ripkeca01,ss,1994,BAL
riverfe01,as,2018,PIT
riverfe01,as,2019,PIT
riverma01,as,1997,NYA
riverma01,as,1999,NYA
riverma01,as,2000,NYA
riverma01,as,2001,NYA
riverma01,as,2002,NYA
riverma01,as,2004,NYA
riverma01,as,2005,NYA
riverma01,as,2006,NYA
riverma01,as,2008,NYA
riverma01,as,2009,NYA
riverma01,as,2010,NYA
riverma01,as,2011,NYA
riverma01,as,2013,NYA
riverma01,hof,2019,Y
riverma01,wsmvp,1999,NYA
rivermi01,as,1976,NYA
rixeyep01,hof,1963,Y
rizzoan01,as,2014,CHN
rizzoan01,as,2015,CHN
rizzoan01,as,2016,CHN
rizzoan01,gg,2016,CHN
rizzoan01,gg,2018,CHN
rizzoan01,gg,2019,CHN
rizzoan01,gg,2020,CHN
rizzoan01,ss,2016,CHN
rizzuph01,as,1942,NYA
rizzuph01,as,1950,NYA
rizzuph01,as,1951,NYA
rizzuph01,as,1952,NYA
rizzuph01,as,1953,NYA
rizzuph01,hof,1994,Y
rizzuph01,mvp,1950,NYA
roberbi01,as,1992,CIN
roberbr01,as,2005,BAL
roberbr01,as,2007,BAL
roberda08,as,2011,NYA
roberlu01,gg,2020,CHA
roberro01,as,1950,PHI
roberro01,as,1951,PHI
roberro01,as,1952,PHI
roberro01,as,1953,PHI
roberro01,as,1954,PHI
roberro01,as,1955,PHI
roberro01,as,1956,PHI
roberro01,hof,1976,Y
robinaa01,as,1947,NYA
robinbr01,as,1960,BAL
robinbr01,as,1961,BAL
robinbr01,as,1962,BAL
robinbr01,as,1963,BAL
robinbr01,as,1964,BAL
robinbr01,as,1965,BAL
robinbr01,as,1966,BAL
robinbr01,as,1967,BAL
robinbr01,as,1968,BAL
robinbr01,as,1969,BAL
robinbr01,as,1970,BAL
robinbr01,as,1971,BAL
robinbr01,as,1972,BAL
robinbr01,as,1973,BAL
robinbr01,as,1974,BAL
robinbr01,gg,1960,BAL
robinbr01,gg,1961,BAL
robinbr01,gg,1962,BAL
robinbr01,gg,1963,BAL
robinbr01,gg,1964,BAL
robinbr01,gg,1965,BAL
robinbr01,gg,1966,BAL
robinbr01,gg,1967,BAL
robinbr01,gg,1968,BAL
robinbr01,gg,1969,BAL
robinbr01,gg,1970,BAL
robinbr01,gg,1971,BAL
robinbr01,gg,1972,BAL
robinbr01,gg,1973,BAL
robinbr01,gg,1974,BAL
robinbr01,gg,1975,BAL
robinbr01,hof,1983,Y
robinbr01,mvp,1964,BAL
robinbr01,wsmvp,1970,BAL
robindo01,ss,1982,PIT
robindo01,ss,1989,SFN
robindo01,ss,1990,SFN
robined01,as,1949,WS1
robined01,as,1951,CHA
robined01,as,1952,CHA
robined01,as,1953,PHA
robinfr02,as,1956,CIN
robinfr02,as,1957,CIN
robinfr02,as,1959,CIN
robinfr02,as,1961,CIN
robinfr02,as,1962,CIN
robinfr02,as,1965,CIN
robinfr02,as,1966,BAL
robinfr02,as,1967,BAL
robinfr02,as,1969,BAL
robinfr02,as,1970,BAL
robinfr02,as,1971,BAL
robinfr02,as,1974,CAL
robinfr02,gg,1958,CIN
robinfr02,hof,1982,Y
robinfr02,mvp,1961,CIN
robinfr02,mvp,1966,BAL
robinfr02,roty,1956,CIN
robinfr02,tc,1966,BAL
robinfr02,wsmvp,1966,BAL
robinja02,as,1949,BRO
robinja02,as,1950,BRO
robinja02,as,1951,BRO
robinja02,as,1952,BRO
robinja02,as,1953,BRO
robinja02,as,1954,BRO
robinja02,hof,1962,Y
robinja02,mvp,1949,BRO
robinja02,roty,1947,BRO
robinwi01,hof,1945,Y
rodnefe01,as,2012,TBA
rodnefe01,as,2014,SEA
rodnefe01,as,2016,MIA
rodonca01,as,2021,CHA
rodrial01,as,1996,SEA
rodrial01,as,1997,SEA
rodrial01,as,1998,SEA
rodrial01,as,2000,SEA
rodrial01,as,2001,TEX
rodrial01,as,2002,TEX
rodrial01,as,2003,TEX
rodrial01,as,2004,NYA
rodrial01,as,2005,NYA
rodrial01,as,2006,NYA
rodrial01,as,2007,NYA
rodrial01,as,2008,NYA
rodrial01,as,2010,NYA
rodrial01,as,2011,NYA
rodrial01,gg,2002,TEX
rodrial01,gg,2003,TEX
rodrial01,mvp,2003,TEX
rodrial01,mvp,2005,NYA
rodrial01,mvp,2007,NYA
rodrial01,ss,1996,SEA
rodrial01,ss,1998,SEA
rodrial01,ss,1999,SEA
rodrial01,ss,2000,SEA
rodrial01,ss,2001,TEX
rodrial01,ss,2002,TEX
rodrial01,ss,2003,TEX
rodrial01,ss,2005,NYA
rodrial01,ss,2007,NYA
rodrial01,ss,2008,NYA
rodriau01,gg,1976,DET
rodriel01,as,1969,KCA
rodriel01,as,1972,MIL
rodrifr03,as,2004,LAA
rodrifr03,as,2007,LAA
rodrifr03,as,2008,LAA
rodrifr03,as,2009,NYN
rodrifr03,as,2014,MIL
rodrifr03,as,2015,MIL
rodrihe02,as,1996,MON
rodriiv01,as,1992,TEX
rodriiv01,as,1993,TEX
rodriiv01,as,1994,TEX
rodriiv01,as,1995,TEX
rodriiv01,as,1996,TEX
rodriiv01,as,1997,TEX
rodriiv01,as,1998,TEX
rodriiv01,as,1999,TEX
rodriiv01,as,2000,TEX
rodriiv01,as,2001,TEX
rodriiv01,as,2004,DET
rodriiv01,as,2005,DET
rodriiv01,as,2006,DET
rodriiv01,as,2007,DET
rodriiv01,gg,1992,TEX
rodriiv01,gg,1993,TEX
rodriiv01,gg,1994,TEX
rodriiv01,gg,1995,TEX
rodriiv01,gg,1996,TEX
rodriiv01,gg,1997,TEX
rodriiv01,gg,1998,TEX
rodriiv01,gg,1999,TEX
rodriiv01,gg,2000,TEX
rodriiv01,gg,2001,TEX
rodriiv01,gg,2004,DET
rodriiv01,gg,2006,DET
rodriiv01,gg,2007,DET
rodriiv01,hof,2017,Y
rodriiv01,mvp,1999,TEX
rodriiv01,ss,1994,TEX
rodriiv01,ss,1995,TEX
rodriiv01,ss,1996,TEX
rodriiv01,ss,1997,TEX
rodriiv01,ss,1998,TEX
rodriiv01,ss,1999,TEX
rodriiv01,ss,2004,DET
rodriju01,as,2022,SEA
roepr01,as,1945,PIT
roepr01,as,1949,BRO
roepr01,as,1950,BRO
roepr01,as,1951,BRO
roepr01,as,1952,BRO
roganbu99,hof,1998,Y
rogerke01,as,1995,TEX
rogerke01,as,2004,TEX
rogerke01,as,2005,TEX
rogerke01,as,2006,DET
rogerke01,gg,2000,TEX
rogerke01,gg,2002,TEX
rogerke01,gg,2004,TEX
rogerke01,gg,2005,TEX
rogerke01,gg,2006,DET
rogerst01,as,1974,MON
rogerst01,as,1978,MON
rogerst01,as,1979,MON
rogerst01,as,1982,MON
rogerst01,as,1983,MON
rogerta01,as,2021,MIN
rogertr01,as,2021,MIA
rojasco01,as,1965,PHI
rojasco01,as,1971,KCA
rojasco01,as,1972,KCA
rojasco01,as,1973,KCA
rojasco01,as,1974,KCA
rolensc01,as,2002,PHI
rolensc01,as,2003,SLN
rolensc01,as,2004,SLN
rolensc01,as,2005,SLN
rolensc01,as,2006,SLN
rolensc01,as,2010,CIN
rolensc01,as,2011,CIN
rolensc01,gg,1998,PHI
rolensc01,gg,2000,PHI
rolensc01,gg,2001,PHI
rolensc01,gg,2002,PHI
rolensc01,gg,2002,SLN
rolensc01,gg,2003,SLN
rolensc01,gg,2004,SLN
rolensc01,gg,2006,SLN
rolensc01,gg,2010,CIN
rolensc01,roty,1997,PHI
rolensc01,ss,2002,PHI
rolensc01,ss,2002,SLN
rolfere01,as,1937,NYA
rolfere01,as,1938,NYA
rolfere01,as,1939,NYA
rolfere01,as,1940,NYA
rolliji01,as,2001,PHI
rolliji01,as,2002,PHI
rolliji01,as,2005,PHI
rolliji01,gg,2007,PHI
rolliji01,gg,2008,PHI
rolliji01,gg,2009,PHI
rolliji01,gg,2012,PHI
rolliji01,mvp,2007,PHI
rolliji01,ss,2007,PHI
rolliri01,as,1962,MIN
romanjo01,as,1961,CLE
romanjo01,as,1962,CLE
romerri01,as,2011,TOR
romose01,as,2013,SFN
rosadjo01,as,1997,KCA
rosadjo01,as,1999,KCA
rosarbu01,as,1942,NYA
rosarbu01,as,1943,CLE
rosarbu01,as,1946,PHA
rosarbu01,as,1947,PHA
rosarbu01,as,1948,PHA
rosebjo01,as,1958,LAN
rosebjo01,as,1961,LAN
rosebjo01,as,1962,LAN
rosebjo01,as,1969,MIN
rosebjo01,gg,1961,LAN
rosebjo01,gg,1966,LAN
rosenal01,as,1952,CLE
rosenal01,as,1953,CLE
rosenal01,as,1954,CLE
rosenal01,as,1955,CLE
rosenal01,mvp,1953,CLE
rosengo01,as,1945,BRO
rosentr01,as,2015,SLN
rosepe01,as,1965,CIN
rosepe01,as,1967,CIN
rosepe01,as,1968,CIN
rosepe01,as,1969,CIN
rosepe01,as,1970,CIN
rosepe01,as,1971,CIN
rosepe01,as,1973,CIN
rosepe01,as,1974,CIN
rosepe01,as,1975,CIN
rosepe01,as,1976,CIN
rosepe01,as,1977,CIN
rosepe01,as,1978,CIN
rosepe01,as,1979,PHI
rosepe01,as,1980,PHI
rosepe01,as,1981,PHI
rosepe01,as,1982,PHI
rosepe01,as,1985,CIN
rosepe01,gg,1969,CIN
rosepe01,gg,1970,CIN
rosepe01,mvp,1973,CIN
rosepe01,roty,1963,CIN
rosepe01,ss,1981,PHI
rosepe01,wsmvp,1975,CIN
rossty01,as,2014,SDN
roushed01,hof,1962,Y
rowanaa01,as,2007,PHI
rowanaa01,gg,2007,PHI
rowesc01,as,1935,DET
rowesc01,as,1936,DET
rowesc01,as,1947,PHI
rudijo01,as,1972,OAK
rudijo01,as,1974,OAK
rudijo01,as,1975,OAK
rudijo01,gg,1974,OAK
rudijo01,gg,1975,OAK
rudijo01,gg,1976,OAK
ruffire01,as,1934,NYA
ruffire01,as,1938,NYA
ruffire01,as,1939,NYA
ruffire01,as,1940,NYA
ruffire01,as,1941,NYA
ruffire01,as,1942,NYA
ruffire01,hof,1967,Y
ruizca01,as,2012,PHI
runnepe01,as,1959,BOS
runnepe01,as,1960,BOS
runnepe01,as,1962,BOS
ruperja99,hof,2013,Y
rushbo01,as,1950,CHN
rushbo01,as,1952,CHN
rusieam01,hof,1977,Y
russead02,as,2016,CHN
russebi01,as,1973,LAN
russebi01,as,1976,LAN
russebi01,as,1980,LAN
russeja01,as,1934,WS1
russeje01,as,1988,TEX
russeje01,as,1989,TEX
russoma01,as,1941,NYA
ruthba01,as,1933,NYA
ruthba01,as,1934,NYA
ruthba01,hof,1936,Y
ruthba01,mvp,1923,NYA
ruthvdi01,as,1976,ATL
ruthvdi01,as,1981,PHI
ryanbj01,as,2005,BAL
ryanbj01,as,2006,TOR
ryanco01,as,1944,BSN
ryanno01,as,1972,CAL
ryanno01,as,1973,CAL
ryanno01,as,1975,CAL
ryanno01,as,1977,CAL
ryanno01,as,1979,CAL
ryanno01,as,1981,HOU
ryanno01,as,1985,HOU
ryanno01,as,1989,TEX
ryanno01,hof,1999,Y
ryuhy01,as,2019,LAN
sabatcc01,as,2003,CLE
sabatcc01,as,2004,CLE
sabatcc01,as,2007,CLE
sabatcc01,as,2010,NYA
sabatcc01,as,2011,NYA
sabatcc01,as,2012,NYA
saberbr01,as,1987,KCA
saberbr01,as,1990,KCA
saberbr01,as,1994,NYN
saberbr01,gg,1989,KCA
saberbr01,wsmvp,1985,KCA
saboch01,as,1988,CIN
saboch01,as,1990,CIN
saboch01,as,1991,CIN
saboch01,roty,1988,CIN
sainjo01,as,1947,BSN
sainjo01,as,1948,BSN
sainjo01,as,1953,NYA
saitota01,as,2007,LAN
salazda01,as,2016,CLE
salech01,as,2012,CHA
salech01,as,2013,CHA
salech01,as,2014,CHA
salech01,as,2015,CHA
salech01,as,2016,CHA
salech01,as,2017,BOS
salech01,as,2018,BOS
salmoti01,roty,1993,CAL
salmoti01,ss,1995,CAL
samarje01,as,2014,CHN
sambijo01,as,1979,HOU
samueju01,as,1984,PHI
samueju01,as,1987,PHI
samueju01,as,1991,LAN
samueju01,ss,1987,PHI
sanchaa01,as,2016,TOR
sanchca01,gg,2019,CHA
sanchfr01,as,2006,PIT
sanchfr01,as,2007,PIT
sanchfr01,as,2009,PIT
sanchga01,as,2011,FLO
sanchga02,as,2017,NYA
sanchga02,as,2019,NYA
sanchga02,ss,2017,NYA
sandbry01,as,1984,CHN
sandbry01,as,1985,CHN
sandbry01,as,1986,CHN
sandbry01,as,1987,CHN
sandbry01,as,1988,CHN
sandbry01,as,1989,CHN
sandbry01,as,1990,CHN
sandbry01,as,1991,CHN
sandbry01,as,1992,CHN
sandbry01,as,1993,CHN
sandbry01,gg,1983,CHN
sandbry01,gg,1984,CHN
sandbry01,gg,1985,CHN
sandbry01,gg,1986,CHN
sandbry01,gg,1987,CHN
sandbry01,gg,1988,CHN
sandbry01,gg,1989,CHN
sandbry01,gg,1990,CHN
sandbry01,gg,1991,CHN
sandbry01,hof,2005,Y
sandbry01,mvp,1984,CHN
sandbry01,ss,1984,CHN
sandbry01,ss,1985,CHN
sandbry01,ss,1988,CHN
sandbry01,ss,1989,CHN
sandbry01,ss,1990,CHN
sandbry01,ss,1991,CHN
sandbry01,ss,1992,CHN
sandere02,as,1995,CIN
sandesc01,as,1991,NYA
sandopa01,as,2011,SFN
sandopa01,as,2012,SFN
sandopa01,wsmvp,2012,SFN
sanfoja02,as,1957,PHI
sanfoja02,roty,1957,PHI
sanguma01,as,1971,PIT
sanguma01,as,1972,PIT
sanguma01,as,1975,PIT
sanomi01,as,2017,MIN
santaca01,as,2019,CLE
santaca01,ss,2019,CLE
santaer01,as,2008,LAA
santaer01,as,2017,MIN
santajo01,as,2005,MIN
santajo01,as,2006,MIN
santajo01,as,2007,MIN
santajo01,as,2009,NYN
santajo01,gg,2007,MIN
santibe01,as,1989,SDN
santibe01,as,1990,SDN
santibe01,as,1991,SDN
santibe01,as,1992,SDN
santibe01,as,2002,SFN
santibe01,gg,1988,SDN
santibe01,gg,1989,SDN
santibe01,gg,1990,SDN
santibe01,roty,1987,SDN
santibe01,ss,1987,SDN
santibe01,ss,1988,SDN
santibe01,ss,1990,SDN
santibe01,ss,1991,SDN
santihe01,as,2015,LAA
santijo02,as,1968,BOS
santolo99,hof,2006,Y
santoro01,as,1963,CHN
santoro01,as,1964,CHN
santoro01,as,1965,CHN
santoro01,as,1966,CHN
santoro01,as,1968,CHN
santoro01,as,1969,CHN
santoro01,as,1971,CHN
santoro01,as,1972,CHN
santoro01,as,1973,CHN
santoro01,gg,1964,CHN
santoro01,gg,1965,CHN
santoro01,gg,1966,CHN
santoro01,gg,1967,CHN
santoro01,gg,1968,CHN
santoro01,hof,2012,Y
sasakka01,as,2001,SEA
sasakka01,as,2002,SEA
sasakka01,roty,2000,SEA
sauerha01,as,1950,CHN
sauerha01,as,1952,CHN
sauerha01,mvp,1952,CHN
saundjo01,as,2008,LAA
saundmi01,as,2016,TOR
saxst01,as,1982,LAN
saxst01,as,1983,LAN
saxst01,as,1986,LAN
saxst01,as,1989,NYA
saxst01,as,1990,NYA
saxst01,roty,1982,LAN
saxst01,ss,1986,LAN
scarbra01,as,1950,CHA
schalra01,hof,1955,Y
scheiri01,as,1972,KCA
scherma01,as,2013,DET
scherma01,as,2014,DET
scherma01,as,2015,WAS
scherma01,as,2016,WAS
scherma01,as,2017,WAS
scherma01,as,2018,WAS
scherma01,as,2019,WAS
scherma01,as,2021,WAS
schilcu01,as,1997,PHI
schilcu01,as,1998,PHI
schilcu01,as,1999,PHI
schilcu01,as,2001,ARI
schilcu01,as,2002,ARI
schilcu01,as,2004,BOS
schilcu01,wsmvp,2001,ARI
schmibo02,as,1958,SFN
schmija01,as,2003,SFN
schmija01,as,2004,SFN
schmija01,as,2006,SFN
schmijo01,as,1946,CHN
schmijo01,as,1948,CHN
schmimi01,as,1974,PHI
schmimi01,as,1976,PHI
schmimi01,as,1977,PHI
schmimi01,as,1979,PHI
schmimi01,as,1980,PHI
schmimi01,as,1981,PHI
schmimi01,as,1982,PHI
schmimi01,as,1983,PHI
schmimi01,as,1984,PHI
schmimi01,as,1986,PHI
schmimi01,as,1987,PHI
schmimi01,as,1989,PHI
schmimi01,gg,1976,PHI
schmimi01,gg,1977,PHI
schmimi01,gg,1978,PHI
schmimi01,gg,1979,PHI
schmimi01,gg,1980,PHI
schmimi01,gg,1981,PHI
schmimi01,gg,1982,PHI
schmimi01,gg,1983,PHI
schmimi01,gg,1984,PHI
schmimi01,gg,1986,PHI
schmimi01,hof,1995,Y
schmimi01,mvp,1980,PHI
schmimi01,mvp,1981,PHI
schmimi01,mvp,1986,PHI
schmimi01,ss,1980,PHI
schmimi01,ss,1981,PHI
schmimi01,ss,1982,PHI
schmimi01,ss,1983,PHI
schmimi01,ss,1984,PHI
schmimi01,ss,1986,PHI
schmimi01,wsmvp,1980,PHI
schoere01,as,1946,SLN
schoere01,as,1948,SLN
schoere01,as,1949,SLN
schoere01,as,1950,SLN
schoere01,as,1951,SLN
schoere01,as,1952,SLN
schoere01,as,1953,SLN
schoere01,as,1954,SLN
schoere01,as,1955,SLN
schoere01,as,1957,MLN
schoere01,hof,1989,Y
schoojo01,as,2017,BAL
schroke01,as,1986,CLE
schumha02,as,1933,NY1
schumha02,as,1935,NY1
schurjo99,hof,2017,Y
schwado01,as,1961,BOS
schwado01,roty,1961,BOS
schwaky01,as,2021,WAS
schwaky01,as,2022,PHI
sciosmi01,as,1989,LAN
sciosmi01,as,1990,LAN
scorehe01,as,1955,CLE
scorehe01,as,1956,CLE
scorehe01,roty,1955,CLE
scottge02,as,1966,BOS
scottge02,as,1975,MIL
scottge02,as,1977,BOS
scottge02,gg,1967,BOS
scottge02,gg,1968,BOS
scottge02,gg,1971,BOS
scottge02,gg,1972,ML4
scottge02,gg,1973,ML4
scottge02,gg,1974,ML4
scottge02,gg,1975,ML4
scottge02,gg,1976,ML4
scottmi03,as,1986,HOU
scottmi03,as,1987,HOU
scottmi03,as,1989,HOU
scutama01,as,2013,SFN
seageco01,as,2016,LAN
seageco01,as,2017,LAN
seageco01,as,2022,TEX
seageco01,roty,2016,LAN
seageco01,ss,2016,LAN
seageco01,ss,2017,LAN
seageco01,wsmvp,2020,LAN
seageky01,as,2014,SEA
seageky01,gg,2014,SEA
seaveto01,as,1967,NYN
seaveto01,as,1968,NYN
seaveto01,as,1969,NYN
seaveto01,as,1970,NYN
seaveto01,as,1971,NYN
seaveto01,as,1972,NYN
seaveto01,as,1973,NYN
seaveto01,as,1975,NYN
seaveto01,as,1976,NYN
seaveto01,as,1977,NYN
seaveto01,as,1978,CIN
seaveto01,as,1981,CIN
seaveto01,hof,1992,Y
seaveto01,roty,1967,NYN
segurje01,as,2013,MIL
segurje01,as,2018,SEA
seitzke01,as,1987,KCA
seitzke01,as,1995,MIL
seleaa01,as,1998,TEX
seleaa01,as,2000,SEA
seleefr99,hof,1999,Y
seligbu99,hof,2017,Y
selkige01,as,1936,NYA
selkige01,as,1939,NYA
semiema01,as,2021,TOR
semiema01,gg,2021,TOR
semiema01,ss,2021,TOR
seminan01,as,1949,PHI
severlu01,as,2017,NYA
severlu01,as,2018,NYA
seweljo01,hof,1977,Y
sewellu01,as,1937,CHA
sewelri01,as,1943,PIT
sewelri01,as,1944,PIT
sewelri01,as,1945,PIT
sewelri01,as,1946,PIT
sexsori01,as,2002,MIL
sexsori01,as,2003,MIL
shantbo01,as,1951,PHA
shantbo01,as,1952,PHA
shantbo01,as,1957,NYA
shantbo01,gg,1957,NYA
shantbo01,gg,1958,NYA
shantbo01,gg,1959,NYA
shantbo01,gg,1960,NYA
shantbo01,gg,1961,PIT
shantbo01,gg,1962,HOU
shantbo01,gg,1962,SLN
shantbo01,gg,1963,SLN
shantbo01,gg,1964,CHN
shantbo01,gg,1964,PHI
shantbo01,gg,1964,SLN
shantbo01,mvp,1952,PHA
sharpmi01,as,1992,LAN
shawbo01,as,1962,MLN
shawje01,as,1998,LAN
shawje01,as,2001,LAN
sheasp01,as,1947,NYA
sheetbe01,as,2001,MIL
sheetbe01,as,2004,MIL
sheetbe01,as,2007,MIL
sheetbe01,as,2008,MIL
sheffga01,as,1992,SDN
sheffga01,as,1993,FLO
sheffga01,as,1996,FLO
sheffga01,as,1998,LAN
sheffga01,as,1999,LAN
sheffga01,as,2000,LAN
sheffga01,as,2003,ATL
sheffga01,as,2004,NYA
sheffga01,as,2005,NYA
sheffga01,ss,1992,SDN
sheffga01,ss,1996,FLO
sheffga01,ss,2003,ATL
sheffga01,ss,2004,NYA
sheffga01,ss,2005,NYA
sherrge01,as,2008,BAL
sherrla01,wsmvp,1959,LAN
shielja02,as,2011,TBA
shortch02,as,1964,PHI
shortch02,as,1967,PHI
siebedi01,as,1943,PHA
siebeno01,as,1962,KC1
siebeno01,as,1963,KC1
siebeno01,as,1964,BAL
siebeno01,gg,1958,NYA
siebeso01,as,1966,CLE
siebeso01,as,1971,BOS
sierrru01,as,1989,TEX
sierrru01,as,1991,TEX
sierrru01,as,1992,TEX
sierrru01,as,1994,OAK
sierrru01,ss,1989,TEX
sievero01,as,1956,WS1
sievero01,as,1957,WS1
sievero01,as,1959,WS1
sievero01,as,1961,CHA
sievero01,roty,1949,SLA
simmoal01,as,1933,CHA
simmoal01,as,1934,CHA
simmoal01,as,1935,CHA
simmoal01,hof,1953,Y
simmoan01,gg,2013,ATL
simmoan01,gg,2014,ATL
simmoan01,gg,2017,LAA
simmoan01,gg,2018,LAA
simmocu01,as,1952,PHI
simmocu01,as,1953,PHI
simmocu01,as,1957,PHI
simmote01,as,1972,SLN
simmote01,as,1973,SLN
simmote01,as,1974,SLN
simmote01,as,1977,SLN
simmote01,as,1978,SLN
simmote01,as,1979,SLN
simmote01,as,1981,MIL
simmote01,as,1983,MIL
simmote01,hof,2020,Y
simmote01,ss,1980,SLN
simonal01,as,2014,CIN
simpsha01,as,1956,KC1
simpswa01,as,1970,CIN
singebi01,as,1969,LAN
singebi01,as,1973,CAL
singlke01,as,1977,BAL
singlke01,as,1979,BAL
singlke01,as,1981,BAL
sisledi01,as,1950,PHI
sislege01,hof,1939,Y
sislege01,mvp,1922,SLA
sizemgr01,as,2006,CLE
sizemgr01,as,2007,CLE
sizemgr01,as,2008,CLE
sizemgr01,gg,2007,CLE
sizemgr01,gg,2008,CLE
sizemgr01,ss,2008,CLE
sizemte01,roty,1969,LAN
skinnbo01,as,1958,PIT
skinnbo01,as,1960,PIT
skowrbi01,as,1957,NYA
skowrbi01,as,1958,NYA
skowrbi01,as,1959,NYA
skowrbi01,as,1960,NYA
skowrbi01,as,1961,NYA
skowrbi01,as,1965,CHA
slatoji01,as,1977,MIL
slaugen01,as,1941,SLN
slaugen01,as,1942,SLN
slaugen01,as,1946,SLN
slaugen01,as,1947,SLN
slaugen01,as,1948,SLN
slaugen01,as,1949,SLN
slaugen01,as,1950,SLN
slaugen01,as,1951,SLN
slaugen01,as,1952,SLN
slaugen01,as,1953,SLN
slaugen01,hof,1985,Y
slocuhe01,as,1995,PHI
smallro02,as,1979,MIN
smilejo01,as,1991,PIT
smilejo01,as,1995,CIN
smithal03,as,1943,CLE
smithal04,as,1955,CLE
smithal04,as,1960,CHA
smithda02,as,1986,HOU
smithda02,as,1990,HOU
smithed04,as,1941,CHA
smithed04,as,1942,CHA
smithha09,as,1957,SLN
smithha09,as,1959,SLN
smithhi99,hof,2001,Y
smithle02,as,1983,CHN
smithle02,as,1987,CHN
smithle02,as,1991,SLN
smithle02,as,1992,SLN
smithle02,as,1993,SLN
smithle02,as,1994,BAL
smithle02,as,1995,CAL
smithle02,hof,2019,Y
smithlo01,as,1982,SLN
smithoz01,as,1981,SDN
smithoz01,as,1982,SLN
smithoz01,as,1983,SLN
smithoz01,as,1984,SLN
smithoz01,as,1985,SLN
smithoz01,as,1986,SLN
smithoz01,as,1987,SLN
smithoz01,as,1988,SLN
smithoz01,as,1989,SLN
smithoz01,as,1990,SLN
smithoz01,as,1991,SLN
smithoz01,as,1992,SLN
smithoz01,as,1994,SLN
smithoz01,as,1995,SLN
smithoz01,as,1996,SLN
smithoz01,gg,1980,SDN
smithoz01,gg,1981,SDN
smithoz01,gg,1982,SLN
smithoz01,gg,1983,SLN
smithoz01,gg,1984,SLN
smithoz01,gg,1985,SLN
smithoz01,gg,1986,SLN
smithoz01,gg,1987,SLN
smithoz01,gg,1988,SLN
smithoz01,gg,1989,SLN
smithoz01,gg,1990,SLN
smithoz01,gg,1991,SLN
smithoz01,gg,1992,SLN
smithoz01,hof,2002,Y
smithoz01,ss,1987,SLN
smithre06,as,1969,BOS
smithre06,as,1972,BOS
smithre06,as,1974,SLN
smithre06,as,1975,SLN
smithre06,as,1977,LAN
smithre06,as,1978,LAN
smithre06,as,1980,LAN
smithre06,gg,1968,BOS
smithwi04,as,2019,SFN
smoakju01,as,2017,TOR
smoltjo01,as,1989,ATL
smoltjo01,as,1992,ATL
smoltjo01,as,1993,ATL
smoltjo01,as,1996,ATL
smoltjo01,as,2002,ATL
smoltjo01,as,2003,ATL
smoltjo01,as,2005,ATL
smoltjo01,as,2007,ATL
smoltjo01,hof,2015,Y
smoltjo01,ss,1997,ATL
snellbl01,as,2018,TBA
snidedu01,as,1950,BRO
snidedu01,as,1951,BRO
snidedu01,as,1952,BRO
snidedu01,as,1953,BRO
snidedu01,as,1954,BRO
snidedu01,as,1955,BRO
snidedu01,as,1956,BRO
snidedu01,as,1963,NYN
snidedu01,hof,1980,Y
snowjt01,gg,1995,CAL
snowjt01,gg,1996,CAL
snowjt01,gg,1997,SFN
snowjt01,gg,1998,SFN
snowjt01,gg,1999,SFN
snowjt01,gg,2000,SFN
solando01,ss,2020,SFN
solerjo01,wsmvp,2021,ATL
solerjo01,wsmvp,2021,KCA
sorenla01,as,1978,MIL
soriaal01,as,2002,NYA
soriaal01,as,2003,NYA
soriaal01,as,2004,TEX
